,0
7163,0.007723909990329855
7164,0.007723909990329855
7165,0.007723909990329855
7166,0.007723909990329855
7167,0.007723909990329855
7168,0.00047755492789152104
7169,-0.013015368112070446
7170,0.006142235233143989
7171,0.0072642381535325375
7172,0.0072642381535325375
7173,0.0072642381535325375
7174,0.0072642381535325375
7175,0.0072642381535325375
7176,0.0072642381535325375
7177,0.0072642381535325375
7178,0.0072642381535325375
7179,0.0072642381535325375
7180,0.0072642381535325375
7181,0.0072642381535325375
7182,0.0072642381535325375
7183,0.0072642381535325375
7184,0.0072642381535325375
7185,0.0072642381535325375
7186,0.0072642381535325375
7187,0.0072642381535325375
7188,0.0072642381535325375
7189,0.0072642381535325375
7190,0.0072642381535325375
7191,0.0072642381535325375
7192,0.0072642381535325375
7193,0.0072642381535325375
7194,0.0072642381535325375
7195,0.0072642381535325375
7196,0.0072642381535325375
7197,0.0072642381535325375
7198,0.0072642381535325375
7199,0.0072642381535325375
7200,0.0072642381535325375
7201,0.0072642381535325375
7202,0.0072642381535325375
7203,0.0072642381535325375
7204,0.0072642381535325375
7205,0.0072642381535325375
7206,0.0072642381535325375
7207,0.0072642381535325375
7208,0.0072642381535325375
7209,0.0072642381535325375
7210,0.0072642381535325375
7211,0.0072642381535325375
7212,0.0072642381535325375
7213,0.0072642381535325375
7214,0.0072642381535325375
7215,0.0072642381535325375
7216,0.0072642381535325375
7217,0.0072642381535325375
7218,0.0072642381535325375
7219,0.0072642381535325375
7220,0.0072642381535325375
7221,0.0072642381535325375
7222,0.0072642381535325375
7223,0.0072642381535325375
7224,0.0072642381535325375
7225,0.0072642381535325375
7226,0.005985891212175314
7227,0.016417558514025824
7228,0.028848154337658277
7229,-0.00189080651936485
7230,-0.00189080651936485
7231,-0.00189080651936485
7232,-0.00189080651936485
7233,-0.00189080651936485
7234,-0.00189080651936485
7235,-0.00189080651936485
7236,-0.00189080651936485
7237,-0.00189080651936485
7238,-0.00189080651936485
7239,-0.00189080651936485
7240,-0.00189080651936485
7241,-0.00189080651936485
7242,-0.00189080651936485
7243,-0.00189080651936485
7244,-0.00189080651936485
7245,-0.00189080651936485
7246,-0.00189080651936485
7247,-0.00189080651936485
7248,-0.00189080651936485
7249,-0.00189080651936485
7250,-0.00189080651936485
7251,-0.00189080651936485
7252,-0.00189080651936485
7253,-0.00189080651936485
7254,-0.00189080651936485
7255,-0.00189080651936485
7256,-0.00189080651936485
7257,-0.00189080651936485
7258,-0.00189080651936485
7259,-0.00189080651936485
7260,-0.00189080651936485
7261,-0.00189080651936485
7262,-0.00189080651936485
7263,-0.00189080651936485
7264,-0.00189080651936485
7265,-0.00189080651936485
7266,-0.00189080651936485
7267,-0.00189080651936485
7268,-0.00189080651936485
7269,-0.00189080651936485
7270,-0.00189080651936485
7271,-0.00189080651936485
7272,-0.00189080651936485
7273,-0.00189080651936485
7274,-0.00189080651936485
7275,-0.00189080651936485
7276,-0.00189080651936485
7277,-0.00189080651936485
7278,-0.00189080651936485
7279,-0.00189080651936485
7280,-0.00189080651936485
7281,-0.00189080651936485
7282,-0.00189080651936485
7283,-0.00189080651936485
7284,0.010986496941567607
7285,-0.014739906832347919
7286,0.015008754261180576
7287,0.007997134587121476
7288,0.007997134587121476
7289,0.007997134587121476
7290,0.007997134587121476
7291,0.007997134587121476
7292,0.007997134587121476
7293,0.007997134587121476
7294,0.007997134587121476
7295,0.007997134587121476
7296,0.007997134587121476
7297,0.007997134587121476
7298,0.007997134587121476
7299,0.007997134587121476
7300,0.007997134587121476
7301,0.007997134587121476
7302,0.007997134587121476
7303,0.007997134587121476
7304,0.007997134587121476
7305,0.007997134587121476
7306,0.007997134587121476
7307,0.007997134587121476
7308,0.007997134587121476
7309,0.007997134587121476
7310,0.007997134587121476
7311,0.007997134587121476
7312,0.007997134587121476
7313,0.007997134587121476
7314,0.007997134587121476
7315,0.007997134587121476
7316,0.007997134587121476
7317,0.007997134587121476
7318,0.007997134587121476
7319,0.007997134587121476
7320,0.007997134587121476
7321,0.007997134587121476
7322,0.007997134587121476
7323,0.007997134587121476
7324,0.007997134587121476
7325,0.007997134587121476
7326,0.007997134587121476
7327,0.007997134587121476
7328,0.007997134587121476
7329,0.007997134587121476
7330,0.007997134587121476
7331,0.007997134587121476
7332,0.007997134587121476
7333,0.007997134587121476
7334,0.007997134587121476
7335,0.007997134587121476
7336,0.007997134587121476
7337,0.007997134587121476
7338,0.007997134587121476
7339,0.007997134587121476
7340,0.007997134587121476
7341,0.007997134587121476
7342,-0.01649036189941543
7343,-0.01853665243247437
7344,-0.0395718140429558
7345,0.0002400096015361194
7346,0.0002400096015361194
7347,0.0002400096015361194
7348,0.0002400096015361194
7349,0.0002400096015361194
7350,0.0002400096015361194
7351,0.0002400096015361194
7352,0.0002400096015361194
7353,0.0002400096015361194
7354,0.0002400096015361194
7355,0.0002400096015361194
7356,0.0002400096015361194
7357,0.0002400096015361194
7358,0.0002400096015361194
7359,0.0002400096015361194
7360,0.0002400096015361194
7361,0.0002400096015361194
7362,0.0002400096015361194
7363,0.0002400096015361194
7364,0.0002400096015361194
7365,0.0002400096015361194
7366,0.0002400096015361194
7367,0.0002400096015361194
7368,0.0002400096015361194
7369,0.0002400096015361194
7370,0.0002400096015361194
7371,0.0002400096015361194
7372,0.0002400096015361194
7373,0.0002400096015361194
7374,0.0002400096015361194
7375,0.0002400096015361194
7376,0.0002400096015361194
7377,0.0002400096015361194
7378,0.0002400096015361194
7379,0.0002400096015361194
7380,0.0002400096015361194
7381,0.0002400096015361194
7382,0.0002400096015361194
7383,0.0002400096015361194
7384,0.0002400096015361194
7385,0.0002400096015361194
7386,0.0002400096015361194
7387,0.0002400096015361194
7388,0.0002400096015361194
7389,0.0002400096015361194
7390,0.0002400096015361194
7391,0.0002400096015361194
7392,0.0002400096015361194
7393,0.0002400096015361194
7394,0.0002400096015361194
7395,0.0002400096015361194
7396,0.0002400096015361194
7397,0.0002400096015361194
7398,0.0002400096015361194
7399,0.0002400096015361194
7400,-0.013921338518608014
7401,-0.021431055485079606
7402,0.018413292637745424
7403,0.018413292637745424
7404,0.018413292637745424
7405,0.018413292637745424
7406,0.018413292637745424
7407,0.018413292637745424
7408,0.018413292637745424
7409,0.018413292637745424
7410,0.018413292637745424
7411,0.018413292637745424
7412,0.018413292637745424
7413,0.018413292637745424
7414,0.018413292637745424
7415,0.018413292637745424
7416,0.018413292637745424
7417,0.018413292637745424
7418,0.018413292637745424
7419,0.018413292637745424
7420,0.018413292637745424
7421,0.018413292637745424
7422,0.018413292637745424
7423,0.018413292637745424
7424,0.018413292637745424
7425,0.018413292637745424
7426,0.018413292637745424
7427,0.018413292637745424
7428,0.018413292637745424
7429,0.018413292637745424
7430,0.018413292637745424
7431,0.018413292637745424
7432,0.018413292637745424
7433,0.018413292637745424
7434,0.018413292637745424
7435,0.018413292637745424
7436,0.018413292637745424
7437,0.018413292637745424
7438,0.018413292637745424
7439,0.018413292637745424
7440,0.018413292637745424
7441,0.018413292637745424
7442,0.018413292637745424
7443,0.018413292637745424
7444,0.018413292637745424
7445,0.018413292637745424
7446,0.018413292637745424
7447,0.018413292637745424
7448,0.018413292637745424
7449,0.018413292637745424
7450,0.018413292637745424
7451,0.018413292637745424
7452,0.018413292637745424
7453,0.018413292637745424
7454,0.018413292637745424
7455,0.018413292637745424
7456,0.018413292637745424
7457,-0.006971908324114761
7458,-0.009491910598169024
7459,0.0
7460,-0.004612554303370818
7461,-0.004612554303370818
7462,-0.004612554303370818
7463,-0.004612554303370818
7464,-0.004612554303370818
7465,-0.004612554303370818
7466,-0.004612554303370818
7467,-0.004612554303370818
7468,-0.004612554303370818
7469,-0.004612554303370818
7470,-0.004612554303370818
7471,-0.004612554303370818
7472,-0.004612554303370818
7473,-0.004612554303370818
7474,-0.004612554303370818
7475,-0.004612554303370818
7476,-0.004612554303370818
7477,-0.004612554303370818
7478,-0.004612554303370818
7479,-0.004612554303370818
7480,-0.004612554303370818
7481,-0.004612554303370818
7482,-0.004612554303370818
7483,-0.004612554303370818
7484,-0.004612554303370818
7485,-0.004612554303370818
7486,-0.004612554303370818
7487,-0.004612554303370818
7488,-0.004612554303370818
7489,-0.004612554303370818
7490,-0.004612554303370818
7491,-0.004612554303370818
7492,-0.004612554303370818
7493,-0.004612554303370818
7494,-0.004612554303370818
7495,-0.004612554303370818
7496,-0.004612554303370818
7497,-0.004612554303370818
7498,-0.004612554303370818
7499,-0.004612554303370818
7500,-0.004612554303370818
7501,-0.004612554303370818
7502,-0.004612554303370818
7503,-0.004612554303370818
7504,-0.004612554303370818
7505,-0.004612554303370818
7506,-0.004612554303370818
7507,-0.004612554303370818
7508,-0.004612554303370818
7509,-0.004612554303370818
7510,-0.004612554303370818
7511,-0.004612554303370818
7512,-0.004612554303370818
7513,-0.004612554303370818
7514,-0.004612554303370818
7515,-0.014815085785140682
7516,0.012942172790321652
7517,0.0
7518,0.008970732959243537
7519,0.008970732959243537
7520,0.008970732959243537
7521,0.008970732959243537
7522,0.008970732959243537
7523,0.008970732959243537
7524,0.008970732959243537
7525,0.008970732959243537
7526,0.008970732959243537
7527,0.008970732959243537
7528,0.008970732959243537
7529,0.008970732959243537
7530,0.008970732959243537
7531,0.008970732959243537
7532,0.008970732959243537
7533,0.008970732959243537
7534,0.008970732959243537
7535,0.008970732959243537
7536,0.008970732959243537
7537,0.008970732959243537
7538,0.008970732959243537
7539,0.008970732959243537
7540,0.008970732959243537
7541,0.008970732959243537
7542,0.008970732959243537
7543,0.008970732959243537
7544,0.008970732959243537
7545,0.008970732959243537
7546,0.008970732959243537
7547,0.008970732959243537
7548,0.008970732959243537
7549,0.008970732959243537
7550,0.008970732959243537
7551,0.008970732959243537
7552,0.008970732959243537
7553,0.008970732959243537
7554,0.008970732959243537
7555,0.008970732959243537
7556,0.008970732959243537
7557,0.008970732959243537
7558,0.008970732959243537
7559,0.008970732959243537
7560,0.008970732959243537
7561,0.008970732959243537
7562,0.008970732959243537
7563,0.008970732959243537
7564,0.008970732959243537
7565,0.008970732959243537
7566,0.008970732959243537
7567,0.008970732959243537
7568,0.008970732959243537
7569,0.008970732959243537
7570,0.008970732959243537
7571,0.008970732959243537
7572,0.008970732959243537
7573,0.003913899321136329
7574,-0.0
7575,-0.017058966007978432
7576,-0.002062565186348479
7577,-0.002062565186348479
7578,-0.002062565186348479
7579,-0.002062565186348479
7580,-0.002062565186348479
7581,-0.002062565186348479
7582,-0.002062565186348479
7583,-0.002062565186348479
7584,-0.002062565186348479
7585,-0.002062565186348479
7586,-0.002062565186348479
7587,-0.002062565186348479
7588,-0.002062565186348479
7589,-0.002062565186348479
7590,-0.002062565186348479
7591,-0.002062565186348479
7592,-0.002062565186348479
7593,-0.002062565186348479
7594,-0.002062565186348479
7595,-0.002062565186348479
7596,-0.002062565186348479
7597,-0.002062565186348479
7598,-0.002062565186348479
7599,-0.002062565186348479
7600,-0.002062565186348479
7601,-0.002062565186348479
7602,-0.002062565186348479
7603,-0.002062565186348479
7604,-0.002062565186348479
7605,-0.002062565186348479
7606,-0.002062565186348479
7607,-0.002062565186348479
7608,-0.002062565186348479
7609,-0.002062565186348479
7610,-0.002062565186348479
7611,-0.002062565186348479
7612,-0.002062565186348479
7613,-0.002062565186348479
7614,-0.002062565186348479
7615,-0.002062565186348479
7616,-0.002062565186348479
7617,-0.002062565186348479
7618,-0.002062565186348479
7619,-0.002062565186348479
7620,-0.002062565186348479
7621,-0.002062565186348479
7622,-0.002062565186348479
7623,-0.002062565186348479
7624,-0.002062565186348479
7625,-0.002062565186348479
7626,-0.002062565186348479
7627,-0.002062565186348479
7628,-0.002062565186348479
7629,-0.002062565186348479
7630,-0.002062565186348479
7631,-0.012768600638799798
7632,-0.008623756975807228
7633,-0.035739219558992376
7634,-0.014479468289053013
7635,-0.014479468289053013
7636,-0.014479468289053013
7637,-0.014479468289053013
7638,-0.014479468289053013
7639,-0.014479468289053013
7640,-0.014479468289053013
7641,-0.014479468289053013
7642,-0.014479468289053013
7643,-0.014479468289053013
7644,-0.014479468289053013
7645,-0.014479468289053013
7646,-0.014479468289053013
7647,-0.014479468289053013
7648,-0.014479468289053013
7649,-0.014479468289053013
7650,-0.014479468289053013
7651,-0.014479468289053013
7652,-0.014479468289053013
7653,-0.014479468289053013
7654,-0.014479468289053013
7655,-0.014479468289053013
7656,-0.014479468289053013
7657,-0.014479468289053013
7658,-0.014479468289053013
7659,-0.014479468289053013
7660,-0.014479468289053013
7661,-0.014479468289053013
7662,-0.014479468289053013
7663,-0.014479468289053013
7664,-0.014479468289053013
7665,-0.014479468289053013
7666,-0.014479468289053013
7667,-0.014479468289053013
7668,-0.014479468289053013
7669,-0.014479468289053013
7670,-0.014479468289053013
7671,-0.014479468289053013
7672,-0.014479468289053013
7673,-0.014479468289053013
7674,-0.014479468289053013
7675,-0.014479468289053013
7676,-0.014479468289053013
7677,-0.014479468289053013
7678,-0.014479468289053013
7679,-0.014479468289053013
7680,-0.014479468289053013
7681,-0.014479468289053013
7682,-0.014479468289053013
7683,-0.014479468289053013
7684,-0.014479468289053013
7685,-0.014479468289053013
7686,-0.014479468289053013
7687,-0.014479468289053013
7688,-0.014479468289053013
7689,-0.08125060199328175
7690,-0.08752223268400924
7691,-0.0
7692,-0.002515724597247247
7693,-0.002515724597247247
7694,-0.002515724597247247
7695,-0.002515724597247247
7696,-0.002515724597247247
7697,-0.002515724597247247
7698,-0.002515724597247247
7699,-0.002515724597247247
7700,-0.002515724597247247
7701,-0.002515724597247247
7702,-0.002515724597247247
7703,-0.002515724597247247
7704,-0.002515724597247247
7705,-0.002515724597247247
7706,-0.002515724597247247
7707,-0.002515724597247247
7708,-0.002515724597247247
7709,-0.002515724597247247
7710,-0.002515724597247247
7711,-0.002515724597247247
7712,-0.002515724597247247
7713,-0.002515724597247247
7714,-0.002515724597247247
7715,-0.002515724597247247
7716,-0.002515724597247247
7717,-0.002515724597247247
7718,-0.002515724597247247
7719,-0.002515724597247247
7720,-0.002515724597247247
7721,-0.002515724597247247
7722,-0.002515724597247247
7723,-0.002515724597247247
7724,-0.002515724597247247
7725,-0.002515724597247247
7726,-0.002515724597247247
7727,-0.002515724597247247
7728,-0.002515724597247247
7729,-0.002515724597247247
7730,-0.002515724597247247
7731,-0.002515724597247247
7732,-0.002515724597247247
7733,-0.002515724597247247
7734,-0.002515724597247247
7735,-0.002515724597247247
7736,-0.002515724597247247
7737,-0.002515724597247247
7738,-0.002515724597247247
7739,-0.002515724597247247
7740,-0.002515724597247247
7741,-0.002515724597247247
7742,-0.002515724597247247
7743,-0.002515724597247247
7744,-0.02453189355780128
7745,-0.017475435225622817
7746,0.030339546557804593
7747,0.01661251393378421
7748,0.01661251393378421
7749,0.01661251393378421
7750,0.01661251393378421
7751,0.01661251393378421
7752,0.01661251393378421
7753,0.01661251393378421
7754,0.01661251393378421
7755,0.01661251393378421
7756,0.01661251393378421
7757,0.01661251393378421
7758,0.01661251393378421
7759,0.01661251393378421
7760,0.01661251393378421
7761,0.01661251393378421
7762,0.01661251393378421
7763,0.01661251393378421
7764,0.01661251393378421
7765,0.01661251393378421
7766,0.01661251393378421
7767,0.01661251393378421
7768,0.01661251393378421
7769,0.01661251393378421
7770,0.01661251393378421
7771,0.01661251393378421
7772,0.01661251393378421
7773,0.01661251393378421
7774,0.01661251393378421
7775,0.01661251393378421
7776,0.01661251393378421
7777,0.01661251393378421
7778,0.01661251393378421
7779,0.01661251393378421
7780,0.01661251393378421
7781,0.01661251393378421
7782,0.01661251393378421
7783,0.01661251393378421
7784,0.01661251393378421
7785,0.01661251393378421
7786,0.01661251393378421
7787,0.01661251393378421
7788,0.01661251393378421
7789,0.01661251393378421
7790,0.01661251393378421
7791,0.01661251393378421
7792,0.01661251393378421
7793,0.01661251393378421
7794,0.01661251393378421
7795,0.01661251393378421
7796,0.01661251393378421
7797,0.01661251393378421
7798,0.01661251393378421
7799,0.01661251393378421
7800,0.01661251393378421
7801,0.01661251393378421
7802,0.012691473077140619
7803,0.009332896599083583
7804,-0.020964081963212738
7805,-0.012691473077140619
7806,-0.012691473077140619
7807,-0.012691473077140619
7808,-0.012691473077140619
7809,-0.012691473077140619
7810,-0.012691473077140619
7811,-0.012691473077140619
7812,-0.012691473077140619
7813,-0.012691473077140619
7814,-0.012691473077140619
7815,-0.012691473077140619
7816,-0.012691473077140619
7817,-0.012691473077140619
7818,-0.012691473077140619
7819,-0.012691473077140619
7820,-0.012691473077140619
7821,-0.012691473077140619
7822,-0.012691473077140619
7823,-0.012691473077140619
7824,-0.012691473077140619
7825,-0.012691473077140619
7826,-0.012691473077140619
7827,-0.012691473077140619
7828,-0.012691473077140619
7829,-0.012691473077140619
7830,-0.012691473077140619
7831,-0.012691473077140619
7832,-0.012691473077140619
7833,-0.012691473077140619
7834,-0.012691473077140619
7835,-0.012691473077140619
7836,-0.012691473077140619
7837,-0.012691473077140619
7838,-0.012691473077140619
7839,-0.012691473077140619
7840,-0.012691473077140619
7841,-0.012691473077140619
7842,-0.012691473077140619
7843,-0.012691473077140619
7844,-0.012691473077140619
7845,-0.012691473077140619
7846,-0.012691473077140619
7847,-0.012691473077140619
7848,-0.012691473077140619
7849,-0.012691473077140619
7850,-0.012691473077140619
7851,-0.012691473077140619
7852,-0.012691473077140619
7853,-0.012691473077140619
7854,-0.012691473077140619
7855,-0.012691473077140619
7856,-0.012691473077140619
7857,-0.012691473077140619
7858,-0.012691473077140619
7859,-0.012691473077140619
7860,-0.0
7861,-0.05334945223441454
7862,0.0015143869628177719
7863,0.0015143869628177719
7864,0.0015143869628177719
7865,0.0015143869628177719
7866,0.0015143869628177719
7867,0.0015143869628177719
7868,0.0015143869628177719
7869,0.0015143869628177719
7870,0.0015143869628177719
7871,0.0015143869628177719
7872,0.0015143869628177719
7873,0.0015143869628177719
7874,0.0015143869628177719
7875,0.0015143869628177719
7876,0.0015143869628177719
7877,0.0015143869628177719
7878,0.0015143869628177719
7879,0.0015143869628177719
7880,0.0015143869628177719
7881,0.0015143869628177719
7882,0.0015143869628177719
7883,0.0015143869628177719
7884,0.0015143869628177719
7885,0.0015143869628177719
7886,0.0015143869628177719
7887,0.0015143869628177719
7888,0.0015143869628177719
7889,0.0015143869628177719
7890,0.0015143869628177719
7891,0.0015143869628177719
7892,0.0015143869628177719
7893,0.0015143869628177719
7894,0.0015143869628177719
7895,0.0015143869628177719
7896,0.0015143869628177719
7897,0.0015143869628177719
7898,0.0015143869628177719
7899,0.0015143869628177719
7900,0.0015143869628177719
7901,0.0015143869628177719
7902,0.0015143869628177719
7903,0.0015143869628177719
7904,0.0015143869628177719
7905,0.0015143869628177719
7906,0.0015143869628177719
7907,0.0015143869628177719
7908,0.0015143869628177719
7909,0.0015143869628177719
7910,0.0015143869628177719
7911,0.0015143869628177719
7912,0.0015143869628177719
7913,0.0015143869628177719
7914,0.0015143869628177719
7915,0.0015143869628177719
7916,0.0015143869628177719
7917,-0.010439305498301577
7918,0.0
7919,0.048777435126210245
7920,0.027312622130723007
7921,0.027312622130723007
7922,0.027312622130723007
7923,0.027312622130723007
7924,0.027312622130723007
7925,0.027312622130723007
7926,0.027312622130723007
7927,0.027312622130723007
7928,0.027312622130723007
7929,0.027312622130723007
7930,0.027312622130723007
7931,0.027312622130723007
7932,0.027312622130723007
7933,0.027312622130723007
7934,0.027312622130723007
7935,0.027312622130723007
7936,0.027312622130723007
7937,0.027312622130723007
7938,0.027312622130723007
7939,0.027312622130723007
7940,0.027312622130723007
7941,0.027312622130723007
7942,0.027312622130723007
7943,0.027312622130723007
7944,0.027312622130723007
7945,0.027312622130723007
7946,0.027312622130723007
7947,0.027312622130723007
7948,0.027312622130723007
7949,0.027312622130723007
7950,0.027312622130723007
7951,0.027312622130723007
7952,0.027312622130723007
7953,0.027312622130723007
7954,0.027312622130723007
7955,0.027312622130723007
7956,0.027312622130723007
7957,0.027312622130723007
7958,0.027312622130723007
7959,0.027312622130723007
7960,0.027312622130723007
7961,0.027312622130723007
7962,0.027312622130723007
7963,0.027312622130723007
7964,0.027312622130723007
7965,0.027312622130723007
7966,0.027312622130723007
7967,0.027312622130723007
7968,0.027312622130723007
7969,0.027312622130723007
7970,0.027312622130723007
7971,0.027312622130723007
7972,0.027312622130723007
7973,0.027312622130723007
7974,0.027312622130723007
7975,0.011083236877982329
7976,-0.01718081674610096
7977,-0.03870162184521923
7978,0.013653815149785116
7979,0.013653815149785116
7980,0.013653815149785116
7981,0.013653815149785116
7982,0.013653815149785116
7983,0.013653815149785116
7984,0.013653815149785116
7985,0.013653815149785116
7986,0.013653815149785116
7987,0.013653815149785116
7988,0.013653815149785116
7989,0.013653815149785116
7990,0.013653815149785116
7991,0.013653815149785116
7992,0.013653815149785116
7993,0.013653815149785116
7994,0.013653815149785116
7995,0.013653815149785116
7996,0.013653815149785116
7997,0.013653815149785116
7998,0.013653815149785116
7999,0.013653815149785116
8000,0.013653815149785116
8001,0.013653815149785116
8002,0.013653815149785116
8003,0.013653815149785116
8004,0.013653815149785116
8005,0.013653815149785116
8006,0.013653815149785116
8007,0.013653815149785116
8008,0.013653815149785116
8009,0.013653815149785116
8010,0.013653815149785116
8011,0.013653815149785116
8012,0.013653815149785116
8013,0.013653815149785116
8014,0.013653815149785116
8015,0.013653815149785116
8016,0.013653815149785116
8017,0.013653815149785116
8018,0.013653815149785116
8019,0.013653815149785116
8020,0.013653815149785116
8021,0.013653815149785116
8022,0.013653815149785116
8023,0.013653815149785116
8024,0.013653815149785116
8025,0.013653815149785116
8026,0.013653815149785116
8027,0.013653815149785116
8028,0.013653815149785116
8029,0.013653815149785116
8030,0.013653815149785116
8031,0.013653815149785116
8032,0.013653815149785116
8033,0.08634315110442395
8034,-0.10297792001067536
8035,-0.07749608905381729
8036,0.005635198055762393
8037,0.005635198055762393
8038,0.005635198055762393
8039,0.005635198055762393
8040,0.005635198055762393
8041,0.005635198055762393
8042,0.005635198055762393
8043,0.005635198055762393
8044,0.005635198055762393
8045,0.005635198055762393
8046,0.005635198055762393
8047,0.005635198055762393
8048,0.005635198055762393
8049,0.005635198055762393
8050,0.005635198055762393
8051,0.005635198055762393
8052,0.005635198055762393
8053,0.005635198055762393
8054,0.005635198055762393
8055,0.005635198055762393
8056,0.005635198055762393
8057,0.005635198055762393
8058,0.005635198055762393
8059,0.005635198055762393
8060,0.005635198055762393
8061,0.005635198055762393
8062,0.005635198055762393
8063,0.005635198055762393
8064,0.005635198055762393
8065,0.005635198055762393
8066,0.005635198055762393
8067,0.005635198055762393
8068,0.005635198055762393
8069,0.005635198055762393
8070,0.005635198055762393
8071,0.005635198055762393
8072,0.005635198055762393
8073,0.005635198055762393
8074,0.005635198055762393
8075,0.005635198055762393
8076,0.005635198055762393
8077,0.005635198055762393
8078,0.005635198055762393
8079,0.005635198055762393
8080,0.005635198055762393
8081,0.005635198055762393
8082,0.005635198055762393
8083,0.005635198055762393
8084,0.005635198055762393
8085,0.005635198055762393
8086,0.005635198055762393
8087,0.005635198055762393
8088,0.005635198055762393
8089,0.005635198055762393
8090,0.005635198055762393
8091,0.020244066756323766
8092,0.004284593317490581
8093,-0.009474467443919781
8094,-0.0031774879208274786
8095,-0.0031774879208274786
8096,-0.0031774879208274786
8097,-0.0031774879208274786
8098,-0.0031774879208274786
8099,-0.0031774879208274786
8100,-0.0031774879208274786
8101,-0.0031774879208274786
8102,-0.0031774879208274786
8103,-0.0031774879208274786
8104,-0.0031774879208274786
8105,-0.0031774879208274786
8106,-0.0031774879208274786
8107,-0.0031774879208274786
8108,-0.0031774879208274786
8109,-0.0031774879208274786
8110,-0.0031774879208274786
8111,-0.0031774879208274786
8112,-0.0031774879208274786
8113,-0.0031774879208274786
8114,-0.0031774879208274786
8115,-0.0031774879208274786
8116,-0.0031774879208274786
8117,-0.0031774879208274786
8118,-0.0031774879208274786
8119,-0.0031774879208274786
8120,-0.0031774879208274786
8121,-0.0031774879208274786
8122,-0.0031774879208274786
8123,-0.0031774879208274786
8124,-0.0031774879208274786
8125,-0.0031774879208274786
8126,-0.0031774879208274786
8127,-0.0031774879208274786
8128,-0.0031774879208274786
8129,-0.0031774879208274786
8130,-0.0031774879208274786
8131,-0.0031774879208274786
8132,-0.0031774879208274786
8133,-0.0031774879208274786
8134,-0.0031774879208274786
8135,-0.0031774879208274786
8136,-0.0031774879208274786
8137,-0.0031774879208274786
8138,-0.0031774879208274786
8139,-0.0031774879208274786
8140,-0.0031774879208274786
8141,-0.0031774879208274786
8142,-0.0031774879208274786
8143,-0.0031774879208274786
8144,-0.0031774879208274786
8145,-0.0031774879208274786
8146,-0.0031774879208274786
8147,-0.0031774879208274786
8148,-0.0031774879208274786
8149,0.0049416093371675565
8150,0.0
8151,-0.01934468328063832
8152,-0.003828402378922005
8153,-0.003828402378922005
8154,-0.003828402378922005
8155,-0.003828402378922005
8156,-0.003828402378922005
8157,-0.003828402378922005
8158,-0.003828402378922005
8159,-0.003828402378922005
8160,-0.003828402378922005
8161,-0.003828402378922005
8162,-0.003828402378922005
8163,-0.003828402378922005
8164,-0.003828402378922005
8165,-0.003828402378922005
8166,-0.003828402378922005
8167,-0.003828402378922005
8168,-0.003828402378922005
8169,-0.003828402378922005
8170,-0.003828402378922005
8171,-0.003828402378922005
8172,-0.003828402378922005
8173,-0.003828402378922005
8174,-0.003828402378922005
8175,-0.003828402378922005
8176,-0.003828402378922005
8177,-0.003828402378922005
8178,-0.003828402378922005
8179,-0.003828402378922005
8180,-0.003828402378922005
8181,-0.003828402378922005
8182,-0.003828402378922005
8183,-0.003828402378922005
8184,-0.003828402378922005
8185,-0.003828402378922005
8186,-0.003828402378922005
8187,-0.003828402378922005
8188,-0.003828402378922005
8189,-0.003828402378922005
8190,-0.003828402378922005
8191,-0.003828402378922005
8192,-0.003828402378922005
8193,-0.003828402378922005
8194,-0.003828402378922005
8195,-0.003828402378922005
8196,-0.003828402378922005
8197,-0.003828402378922005
8198,-0.003828402378922005
8199,-0.003828402378922005
8200,-0.003828402378922005
8201,-0.003828402378922005
8202,-0.003828402378922005
8203,-0.003828402378922005
8204,-0.003828402378922005
8205,-0.003828402378922005
8206,-0.003828402378922005
8207,0.023910813702474384
8208,0.010863647469083191
8209,-0.003078278596107489
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,0.0
8216,0.0
8217,0.0
8218,0.0
8219,0.0
8220,0.0
8221,0.0
8222,0.0
8223,0.0
8224,0.0
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,0.0
8243,0.0
8244,0.0
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,0.0
8263,0.0
8264,0.0
8265,0.005671917474483654
8266,0.02461193598251028
8267,0.0
8268,-0.0013181021240546839
8269,-0.0013181021240546839
8270,-0.0013181021240546839
8271,-0.0013181021240546839
8272,-0.0013181021240546839
8273,-0.0013181021240546839
8274,-0.0013181021240546839
8275,-0.0013181021240546839
8276,-0.0013181021240546839
8277,-0.0013181021240546839
8278,-0.0013181021240546839
8279,-0.0013181021240546839
8280,-0.0013181021240546839
8281,-0.0013181021240546839
8282,-0.0013181021240546839
8283,-0.0013181021240546839
8284,-0.0013181021240546839
8285,-0.0013181021240546839
8286,-0.0013181021240546839
8287,-0.0013181021240546839
8288,-0.0013181021240546839
8289,-0.0013181021240546839
8290,-0.0013181021240546839
8291,-0.0013181021240546839
8292,-0.0013181021240546839
